dd_Smed_v6_10001_0_1	Serine-threonine protein kinase 19	9812991
dd_Smed_v6_10020_0_1	Neuropeptide Y receptor family	12678499
dd_Smed_v6_10020_0_1	Neuropeptide Y receptor family	15309085
dd_Smed_v6_10020_0_1	Neuropeptide Y receptor family	15337367
dd_Smed_v6_10020_0_1	Neuropeptide Y receptor family	15337373
dd_Smed_v6_10020_0_1	Neuropeptide Y receptor family	16190896
dd_Smed_v6_10020_0_1	Neuropeptide Y receptor family	1661086
dd_Smed_v6_10020_0_1	Neuropeptide Y receptor family	16738800
dd_Smed_v6_10020_0_1	Neuropeptide Y receptor family	16874931
dd_Smed_v6_10020_0_1	Neuropeptide Y receptor family	17222466
dd_Smed_v6_10020_0_1	Neuropeptide Y receptor family	17603492
dd_Smed_v6_10020_0_1	Neuropeptide Y receptor family	17785427
dd_Smed_v6_10020_0_1	Neuropeptide Y receptor family	17979774
dd_Smed_v6_10020_0_1	Neuropeptide Y receptor family	17979780
dd_Smed_v6_10020_0_1	Neuropeptide Y receptor family	17979781
dd_Smed_v6_10020_0_1	Neuropeptide Y receptor family	17979782
dd_Smed_v6_10020_0_1	Neuropeptide Y receptor family	18221213
dd_Smed_v6_10020_0_1	Neuropeptide Y receptor family	18725086
dd_Smed_v6_10020_0_1	Neuropeptide Y receptor family	2453065
dd_Smed_v6_10020_0_1	Neuropeptide Y receptor family	2821236
dd_Smed_v6_10020_0_1	Neuropeptide Y receptor family	2840317
dd_Smed_v6_10020_0_1	Neuropeptide Y receptor family	3855566
dd_Smed_v6_10020_0_1	Neuropeptide Y receptor family	6133408
dd_Smed_v6_10020_0_1	Neuropeptide Y receptor family	6547387
dd_Smed_v6_10020_0_1	Neuropeptide Y receptor family	6549039
dd_Smed_v6_10020_0_1	Neuropeptide Y receptor family	6549409
dd_Smed_v6_10020_0_1	Neuropeptide Y receptor family	7529442
dd_Smed_v6_10020_0_1	Neuropeptide Y receptor family	7629398
dd_Smed_v6_10020_0_1	Neuropeptide Y receptor family	7644568
dd_Smed_v6_10020_0_1	Neuropeptide Y receptor family	8013354
dd_Smed_v6_10020_0_1	Neuropeptide Y receptor family	8369959
dd_Smed_v6_10020_0_1	Neuropeptide Y receptor family	8395947
dd_Smed_v6_10020_0_1	Neuropeptide Y receptor family	8584407
dd_Smed_v6_10020_0_1	Neuropeptide Y receptor family	8685245
dd_Smed_v6_10020_0_1	Neuropeptide Y receptor family	8910290
dd_Smed_v6_10020_0_1	Neuropeptide Y receptor family	8910373
dd_Smed_v6_10020_0_1	Neuropeptide Y receptor family	9389418
dd_Smed_v6_10020_0_1	Neuropeptide Y receptor family	9446690
dd_Smed_v6_10020_0_1	Neuropeptide Y receptor family	9473707
dd_Smed_v6_10020_0_1	Neuropeptide Y receptor family	9549761
dd_Smed_v6_10020_0_1	Neuropeptide Y receptor family	9833945
dd_Smed_v6_10021_0_1	Transmembrane adaptor Erv26	16957051
dd_Smed_v6_10022_0_1	Triose-phosphate transporter domain	11432728
dd_Smed_v6_100234_0_1	Ribosomal protein L18/L5	11114498
dd_Smed_v6_100234_0_1	Ribosomal protein L18/L5	11290319
dd_Smed_v6_100234_0_1	Ribosomal protein L18/L5	11297922
dd_Smed_v6_100234_0_1	Ribosomal protein L18/L5	8219074
dd_Smed_v6_100234_0_1	Ribosomal protein L18/L5	8474444
dd_Smed_v6_100234_0_1	Ribosomal protein L5 eukaryotic/L18 archaeal	11114498
dd_Smed_v6_100234_0_1	Ribosomal protein L5 eukaryotic/L18 archaeal	11290319
dd_Smed_v6_100234_0_1	Ribosomal protein L5 eukaryotic/L18 archaeal	11297922
dd_Smed_v6_100234_0_1	Ribosomal protein L5 eukaryotic/L18 archaeal	8219074
dd_Smed_v6_100234_0_1	Ribosomal protein L5 eukaryotic/L18 archaeal	8474444
dd_Smed_v6_10024_0_1	P-loop containing nucleoside triphosphate hydrolase	11916378
dd_Smed_v6_10024_0_1	P-loop containing nucleoside triphosphate hydrolase	14568537
dd_Smed_v6_10024_0_1	P-loop containing nucleoside triphosphate hydrolase	15381417
dd_Smed_v6_10024_0_1	P-loop containing nucleoside triphosphate hydrolase	6329717
dd_Smed_v6_10025_0_1	Synaptobrevin	1976629
dd_Smed_v6_10025_0_1	Synaptobrevin	2560644
dd_Smed_v6_10025_0_1	Synaptobrevin	8406010
dd_Smed_v6_100263_0_1	Cation/H+ exchanger	11187762
dd_Smed_v6_100263_0_1	Cation/H+ exchanger	12027219
dd_Smed_v6_100263_0_1	Cation/H+ exchanger	12502567
dd_Smed_v6_100263_0_1	Cation/H+ exchanger	16513813
dd_Smed_v6_100263_0_1	Cation/H+ exchanger	16734752
dd_Smed_v6_100263_0_1	Cation/H+ exchanger	17071327
dd_Smed_v6_100263_0_1	Cation/H+ exchanger	17218973
dd_Smed_v6_100263_0_1	Cation/H+ exchanger	9278382
dd_Smed_v6_100263_0_1	Cation/H+ exchanger	9507001
dd_Smed_v6_100263_0_1	Cation/H+ exchanger	9537504
dd_Smed_v6_100263_0_1	Cation/H+ exchanger, CPA1 family	11187762
dd_Smed_v6_100263_0_1	Cation/H+ exchanger, CPA1 family	12027219
dd_Smed_v6_100263_0_1	Cation/H+ exchanger, CPA1 family	12502567
dd_Smed_v6_100263_0_1	Cation/H+ exchanger, CPA1 family	16513813
dd_Smed_v6_100263_0_1	Cation/H+ exchanger, CPA1 family	16734752
dd_Smed_v6_100263_0_1	Cation/H+ exchanger, CPA1 family	17071327
dd_Smed_v6_100263_0_1	Cation/H+ exchanger, CPA1 family	17218973
dd_Smed_v6_100263_0_1	Cation/H+ exchanger, CPA1 family	9278382
dd_Smed_v6_100263_0_1	Cation/H+ exchanger, CPA1 family	9507001
dd_Smed_v6_100263_0_1	Cation/H+ exchanger, CPA1 family	9537504
dd_Smed_v6_100266_0_1	Alpha/Beta hydrolase fold	1409539
dd_Smed_v6_100266_0_1	Alpha/Beta hydrolase fold	14681380
dd_Smed_v6_100266_0_1	Alpha/Beta hydrolase fold	16321951
dd_Smed_v6_100266_0_1	Carboxylesterase, type B	1862088
dd_Smed_v6_100266_0_1	Carboxylesterase, type B	3163407
dd_Smed_v6_100266_0_1	Carboxylesterase, type B	8453375
dd_Smed_v6_100278_0_1	GPCR, rhodopsin-like, 7TM	12679517
dd_Smed_v6_100278_0_1	GPCR, rhodopsin-like, 7TM	15914470
dd_Smed_v6_100278_0_1	GPCR, rhodopsin-like, 7TM	16753280
dd_Smed_v6_100278_0_1	GPCR, rhodopsin-like, 7TM	18948278
dd_Smed_v6_100278_0_1	GPCR, rhodopsin-like, 7TM	2111655
dd_Smed_v6_100278_0_1	GPCR, rhodopsin-like, 7TM	23020293
dd_Smed_v6_100278_0_1	GPCR, rhodopsin-like, 7TM	2830256
dd_Smed_v6_100278_0_1	GPCR, rhodopsin-like, 7TM	8081729
dd_Smed_v6_100278_0_1	GPCR, rhodopsin-like, 7TM	8170923
dd_Smed_v6_100278_0_1	GPCR, rhodopsin-like, 7TM	8386361
dd_Smed_v6_10027_0_1	Acyl-CoA N-acyltransferase	10393169
dd_Smed_v6_10027_0_1	Acyl-CoA N-acyltransferase	10430873
dd_Smed_v6_10027_0_1	Acyl-CoA N-acyltransferase	11371195
dd_Smed_v6_10027_0_1	Acyl-CoA N-acyltransferase	11931774
dd_Smed_v6_10027_0_1	Acyl-CoA N-acyltransferase	12176388
dd_Smed_v6_10027_0_1	Acyl-CoA N-acyltransferase	12592013
dd_Smed_v6_10027_0_1	Acyl-CoA N-acyltransferase	14962386
dd_Smed_v6_10027_0_1	Acyl-CoA N-acyltransferase	15306017
dd_Smed_v6_10027_0_1	Acyl-CoA N-acyltransferase	16455797
dd_Smed_v6_10027_0_1	Acyl-CoA N-acyltransferase	17242373
dd_Smed_v6_10027_0_1	Chromo domain-like	11273706
dd_Smed_v6_10027_0_1	Chromo domain-like	11859155
dd_Smed_v6_10027_0_1	Chromo domain-like	12897052
dd_Smed_v6_10027_0_1	Chromo domain-like	15964847
dd_Smed_v6_10027_0_1	Chromo domain-like	16372014
dd_Smed_v6_10027_0_1	Chromo domain-like	9731772
dd_Smed_v6_10027_0_1	MOZ/SAS-like protein	8607265
dd_Smed_v6_10027_0_1	RNA binding activity-knot of a chromodomain	18407291
dd_Smed_v6_10027_0_2	Acyl-CoA N-acyltransferase	10393169
dd_Smed_v6_10027_0_2	Acyl-CoA N-acyltransferase	10430873
dd_Smed_v6_10027_0_2	Acyl-CoA N-acyltransferase	11371195
dd_Smed_v6_10027_0_2	Acyl-CoA N-acyltransferase	11931774
dd_Smed_v6_10027_0_2	Acyl-CoA N-acyltransferase	12176388
dd_Smed_v6_10027_0_2	Acyl-CoA N-acyltransferase	12592013
dd_Smed_v6_10027_0_2	Acyl-CoA N-acyltransferase	14962386
dd_Smed_v6_10027_0_2	Acyl-CoA N-acyltransferase	15306017
dd_Smed_v6_10027_0_2	Acyl-CoA N-acyltransferase	16455797
dd_Smed_v6_10027_0_2	Acyl-CoA N-acyltransferase	17242373
dd_Smed_v6_10027_0_2	Chromo domain-like	11273706
dd_Smed_v6_10027_0_2	Chromo domain-like	11859155
dd_Smed_v6_10027_0_2	Chromo domain-like	12897052
dd_Smed_v6_10027_0_2	Chromo domain-like	15964847
dd_Smed_v6_10027_0_2	Chromo domain-like	16372014
dd_Smed_v6_10027_0_2	Chromo domain-like	9731772
dd_Smed_v6_10027_0_2	MOZ/SAS-like protein	8607265
dd_Smed_v6_10027_0_2	RNA binding activity-knot of a chromodomain	18407291
dd_Smed_v6_10028_0_1	Nicotinamide N-methyltransferase-like	12872006
dd_Smed_v6_10028_0_1	S-adenosyl-L-methionine-dependent methyltransferase	12504684
dd_Smed_v6_10028_0_1	S-adenosyl-L-methionine-dependent methyltransferase	12826405
dd_Smed_v6_10028_0_1	S-adenosyl-L-methionine-dependent methyltransferase	21858014
dd_Smed_v6_1002_0_1	Alcohol dehydrogenase GroES-like	10556240
dd_Smed_v6_1002_0_1	Alcohol dehydrogenase GroES-like	8804825
dd_Smed_v6_1002_0_1	Alcohol dehydrogenase superfamily, zinc-type	12624201
dd_Smed_v6_1002_0_1	Alcohol dehydrogenase superfamily, zinc-type	14536026
dd_Smed_v6_1002_0_1	Alcohol dehydrogenase superfamily, zinc-type	1593644
dd_Smed_v6_1002_0_1	Alcohol dehydrogenase superfamily, zinc-type	3622514
dd_Smed_v6_1002_0_1	Alcohol dehydrogenase superfamily, zinc-type	8486156
dd_Smed_v6_1002_0_1	Alcohol dehydrogenase superfamily, zinc-type	8504864
dd_Smed_v6_1002_0_1	Alcohol dehydrogenase, C-terminal	12627956
dd_Smed_v6_1002_0_1	Alcohol dehydrogenase, C-terminal	12962626
dd_Smed_v6_1002_0_1	Alcohol dehydrogenase, C-terminal	1593644
dd_Smed_v6_1002_0_1	Alcohol dehydrogenase, C-terminal	3622514
dd_Smed_v6_1002_0_1	Alcohol dehydrogenase, C-terminal	7602590
dd_Smed_v6_1002_0_1	Alcohol dehydrogenase, C-terminal	8486156
dd_Smed_v6_1002_0_1	Alcohol dehydrogenase, C-terminal	8504864
dd_Smed_v6_1002_0_1	GroES (chaperonin 10)-like	11274460
dd_Smed_v6_1002_0_1	GroES (chaperonin 10)-like	12475168
dd_Smed_v6_1002_0_1	GroES (chaperonin 10)-like	14585136
dd_Smed_v6_1002_0_1	NAD(P)-binding domain	10448043
dd_Smed_v6_1002_0_1	NAD(P)-binding domain	11276087
dd_Smed_v6_1002_0_1	NAD(P)-binding domain	11301020
dd_Smed_v6_1002_0_1	NAD(P)-binding domain	14595395
dd_Smed_v6_1002_0_1	NAD(P)-binding domain	15449945
dd_Smed_v6_1002_0_1	NAD(P)-binding domain	15518536
dd_Smed_v6_1002_0_1	NAD(P)-binding domain	15642260
dd_Smed_v6_1002_0_1	NAD(P)-binding domain	17222187
dd_Smed_v6_1002_0_1	NAD(P)-binding domain	8114093
dd_Smed_v6_1002_0_1	NAD(P)-binding domain	8591026
dd_Smed_v6_1002_0_1	NAD(P)-binding domain	9174344
dd_Smed_v6_1002_0_1	NAD(P)-binding domain	9917402
dd_Smed_v6_10030_0_1	WW domain	11911877
dd_Smed_v6_10030_0_1	WW domain	7641887
dd_Smed_v6_10030_0_1	WW domain	7644498
dd_Smed_v6_10030_0_1	WW domain	7802651
dd_Smed_v6_10030_0_1	WW domain	7828727
dd_Smed_v6_10030_0_1	WW domain	7846762
dd_Smed_v6_10030_0_1	Zinc finger, U1-C type	10529348
dd_Smed_v6_10030_0_1	Zinc finger, U1-C type	10664601
dd_Smed_v6_10030_0_1	Zinc finger, U1-C type	10940247
dd_Smed_v6_10030_0_1	Zinc finger, U1-C type	11179890
dd_Smed_v6_10030_0_1	Zinc finger, U1-C type	11361095
dd_Smed_v6_10030_0_1	Zinc finger, U1-C type	12486009
dd_Smed_v6_10030_0_1	Zinc finger, U1-C type	12665246
dd_Smed_v6_10030_0_1	Zinc finger, U1-C type	15718139
dd_Smed_v6_10030_0_1	Zinc finger, U1-C type	15963892
dd_Smed_v6_10030_0_1	Zinc finger, U1-C type	17210253
dd_Smed_v6_10030_0_1	Zinc finger, U1-C type	18253864
dd_Smed_v6_10030_0_2	WW domain	11911877
dd_Smed_v6_10030_0_2	WW domain	7641887
dd_Smed_v6_10030_0_2	WW domain	7644498
dd_Smed_v6_10030_0_2	WW domain	7802651
dd_Smed_v6_10030_0_2	WW domain	7828727
dd_Smed_v6_10030_0_2	WW domain	7846762
dd_Smed_v6_10030_0_2	Zinc finger, C2H2-type matrin	10529348
dd_Smed_v6_10030_0_2	Zinc finger, C2H2-type matrin	10664601
dd_Smed_v6_10030_0_2	Zinc finger, C2H2-type matrin	10940247
dd_Smed_v6_10030_0_2	Zinc finger, C2H2-type matrin	11179890
dd_Smed_v6_10030_0_2	Zinc finger, C2H2-type matrin	11361095
dd_Smed_v6_10030_0_2	Zinc finger, C2H2-type matrin	12665246
dd_Smed_v6_10030_0_2	Zinc finger, C2H2-type matrin	15718139
dd_Smed_v6_10030_0_2	Zinc finger, C2H2-type matrin	15963892
dd_Smed_v6_10030_0_2	Zinc finger, C2H2-type matrin	17210253
dd_Smed_v6_10030_0_2	Zinc finger, C2H2-type matrin	18253864
dd_Smed_v6_10030_0_2	Zinc finger, U1-C type	10529348
dd_Smed_v6_10030_0_2	Zinc finger, U1-C type	10664601
dd_Smed_v6_10030_0_2	Zinc finger, U1-C type	10940247
dd_Smed_v6_10030_0_2	Zinc finger, U1-C type	11179890
dd_Smed_v6_10030_0_2	Zinc finger, U1-C type	11361095
dd_Smed_v6_10030_0_2	Zinc finger, U1-C type	12486009
dd_Smed_v6_10030_0_2	Zinc finger, U1-C type	12665246
dd_Smed_v6_10030_0_2	Zinc finger, U1-C type	15718139
dd_Smed_v6_10030_0_2	Zinc finger, U1-C type	15963892
dd_Smed_v6_10030_0_2	Zinc finger, U1-C type	17210253
dd_Smed_v6_10030_0_2	Zinc finger, U1-C type	18253864
dd_Smed_v6_10030_0_2	Zinc finger, U1-type	10529348
dd_Smed_v6_10030_0_2	Zinc finger, U1-type	10664601
dd_Smed_v6_10030_0_2	Zinc finger, U1-type	10940247
dd_Smed_v6_10030_0_2	Zinc finger, U1-type	11179890
dd_Smed_v6_10030_0_2	Zinc finger, U1-type	11361095
dd_Smed_v6_10030_0_2	Zinc finger, U1-type	12665246
dd_Smed_v6_10030_0_2	Zinc finger, U1-type	15312772
dd_Smed_v6_10030_0_2	Zinc finger, U1-type	15718139
dd_Smed_v6_10030_0_2	Zinc finger, U1-type	15963892
dd_Smed_v6_10030_0_2	Zinc finger, U1-type	17210253
dd_Smed_v6_10030_0_2	Zinc finger, U1-type	18253864
dd_Smed_v6_10030_0_2	Zinc finger, U1-type	9826776
dd_Smed_v6_10030_0_3	WW domain	11911877
dd_Smed_v6_10030_0_3	WW domain	7641887
dd_Smed_v6_10030_0_3	WW domain	7644498
dd_Smed_v6_10030_0_3	WW domain	7802651
dd_Smed_v6_10030_0_3	WW domain	7828727
dd_Smed_v6_10030_0_3	WW domain	7846762
dd_Smed_v6_10030_0_3	Zinc finger, U1-C type	10529348
dd_Smed_v6_10030_0_3	Zinc finger, U1-C type	10664601
dd_Smed_v6_10030_0_3	Zinc finger, U1-C type	10940247
dd_Smed_v6_10030_0_3	Zinc finger, U1-C type	11179890
dd_Smed_v6_10030_0_3	Zinc finger, U1-C type	11361095
dd_Smed_v6_10030_0_3	Zinc finger, U1-C type	12486009
dd_Smed_v6_10030_0_3	Zinc finger, U1-C type	12665246
dd_Smed_v6_10030_0_3	Zinc finger, U1-C type	15718139
dd_Smed_v6_10030_0_3	Zinc finger, U1-C type	15963892
dd_Smed_v6_10030_0_3	Zinc finger, U1-C type	17210253
dd_Smed_v6_10030_0_3	Zinc finger, U1-C type	18253864
dd_Smed_v6_10030_0_4	WW domain	11911877
dd_Smed_v6_10030_0_4	WW domain	7641887
dd_Smed_v6_10030_0_4	WW domain	7644498
dd_Smed_v6_10030_0_4	WW domain	7802651
dd_Smed_v6_10030_0_4	WW domain	7828727
dd_Smed_v6_10030_0_4	WW domain	7846762
dd_Smed_v6_10030_0_4	Zinc finger, C2H2-type matrin	10529348
dd_Smed_v6_10030_0_4	Zinc finger, C2H2-type matrin	10664601
dd_Smed_v6_10030_0_4	Zinc finger, C2H2-type matrin	10940247
dd_Smed_v6_10030_0_4	Zinc finger, C2H2-type matrin	11179890
dd_Smed_v6_10030_0_4	Zinc finger, C2H2-type matrin	11361095
dd_Smed_v6_10030_0_4	Zinc finger, C2H2-type matrin	12665246
dd_Smed_v6_10030_0_4	Zinc finger, C2H2-type matrin	15718139
dd_Smed_v6_10030_0_4	Zinc finger, C2H2-type matrin	15963892
dd_Smed_v6_10030_0_4	Zinc finger, C2H2-type matrin	17210253
dd_Smed_v6_10030_0_4	Zinc finger, C2H2-type matrin	18253864
dd_Smed_v6_10030_0_4	Zinc finger, U1-C type	10529348
dd_Smed_v6_10030_0_4	Zinc finger, U1-C type	10664601
dd_Smed_v6_10030_0_4	Zinc finger, U1-C type	10940247
dd_Smed_v6_10030_0_4	Zinc finger, U1-C type	11179890
dd_Smed_v6_10030_0_4	Zinc finger, U1-C type	11361095
dd_Smed_v6_10030_0_4	Zinc finger, U1-C type	12486009
dd_Smed_v6_10030_0_4	Zinc finger, U1-C type	12665246
dd_Smed_v6_10030_0_4	Zinc finger, U1-C type	15718139
dd_Smed_v6_10030_0_4	Zinc finger, U1-C type	15963892
dd_Smed_v6_10030_0_4	Zinc finger, U1-C type	17210253
dd_Smed_v6_10030_0_4	Zinc finger, U1-C type	18253864
dd_Smed_v6_10030_0_4	Zinc finger, U1-type	10529348
dd_Smed_v6_10030_0_4	Zinc finger, U1-type	10664601
dd_Smed_v6_10030_0_4	Zinc finger, U1-type	10940247
dd_Smed_v6_10030_0_4	Zinc finger, U1-type	11179890
dd_Smed_v6_10030_0_4	Zinc finger, U1-type	11361095
dd_Smed_v6_10030_0_4	Zinc finger, U1-type	12665246
dd_Smed_v6_10030_0_4	Zinc finger, U1-type	15312772
dd_Smed_v6_10030_0_4	Zinc finger, U1-type	15718139
dd_Smed_v6_10030_0_4	Zinc finger, U1-type	15963892
dd_Smed_v6_10030_0_4	Zinc finger, U1-type	17210253
dd_Smed_v6_10030_0_4	Zinc finger, U1-type	18253864
dd_Smed_v6_10030_0_4	Zinc finger, U1-type	9826776
dd_Smed_v6_10030_0_5	WW domain	11911877
dd_Smed_v6_10030_0_5	WW domain	7641887
dd_Smed_v6_10030_0_5	WW domain	7644498
dd_Smed_v6_10030_0_5	WW domain	7802651
dd_Smed_v6_10030_0_5	WW domain	7828727
dd_Smed_v6_10030_0_5	WW domain	7846762
dd_Smed_v6_10030_0_5	Zinc finger, U1-C type	10529348
dd_Smed_v6_10030_0_5	Zinc finger, U1-C type	10664601
dd_Smed_v6_10030_0_5	Zinc finger, U1-C type	10940247
dd_Smed_v6_10030_0_5	Zinc finger, U1-C type	11179890
dd_Smed_v6_10030_0_5	Zinc finger, U1-C type	11361095
dd_Smed_v6_10030_0_5	Zinc finger, U1-C type	12486009
dd_Smed_v6_10030_0_5	Zinc finger, U1-C type	12665246
dd_Smed_v6_10030_0_5	Zinc finger, U1-C type	15718139
dd_Smed_v6_10030_0_5	Zinc finger, U1-C type	15963892
dd_Smed_v6_10030_0_5	Zinc finger, U1-C type	17210253
dd_Smed_v6_10030_0_5	Zinc finger, U1-C type	18253864
dd_Smed_v6_10030_0_6	WW domain	11911877
dd_Smed_v6_10030_0_6	WW domain	7641887
dd_Smed_v6_10030_0_6	WW domain	7644498
dd_Smed_v6_10030_0_6	WW domain	7802651
dd_Smed_v6_10030_0_6	WW domain	7828727
dd_Smed_v6_10030_0_6	WW domain	7846762
dd_Smed_v6_10030_0_6	Zinc finger, C2H2-type matrin	10529348
dd_Smed_v6_10030_0_6	Zinc finger, C2H2-type matrin	10664601
dd_Smed_v6_10030_0_6	Zinc finger, C2H2-type matrin	10940247
dd_Smed_v6_10030_0_6	Zinc finger, C2H2-type matrin	11179890
dd_Smed_v6_10030_0_6	Zinc finger, C2H2-type matrin	11361095
dd_Smed_v6_10030_0_6	Zinc finger, C2H2-type matrin	12665246
dd_Smed_v6_10030_0_6	Zinc finger, C2H2-type matrin	15718139
dd_Smed_v6_10030_0_6	Zinc finger, C2H2-type matrin	15963892
dd_Smed_v6_10030_0_6	Zinc finger, C2H2-type matrin	17210253
dd_Smed_v6_10030_0_6	Zinc finger, C2H2-type matrin	18253864
dd_Smed_v6_10030_0_6	Zinc finger, U1-C type	10529348
dd_Smed_v6_10030_0_6	Zinc finger, U1-C type	10664601
dd_Smed_v6_10030_0_6	Zinc finger, U1-C type	10940247
dd_Smed_v6_10030_0_6	Zinc finger, U1-C type	11179890
dd_Smed_v6_10030_0_6	Zinc finger, U1-C type	11361095
dd_Smed_v6_10030_0_6	Zinc finger, U1-C type	12486009
dd_Smed_v6_10030_0_6	Zinc finger, U1-C type	12665246
dd_Smed_v6_10030_0_6	Zinc finger, U1-C type	15718139
dd_Smed_v6_10030_0_6	Zinc finger, U1-C type	15963892
dd_Smed_v6_10030_0_6	Zinc finger, U1-C type	17210253
dd_Smed_v6_10030_0_6	Zinc finger, U1-C type	18253864
dd_Smed_v6_10030_0_6	Zinc finger, U1-type	10529348
dd_Smed_v6_10030_0_6	Zinc finger, U1-type	10664601
dd_Smed_v6_10030_0_6	Zinc finger, U1-type	10940247
dd_Smed_v6_10030_0_6	Zinc finger, U1-type	11179890
dd_Smed_v6_10030_0_6	Zinc finger, U1-type	11361095
dd_Smed_v6_10030_0_6	Zinc finger, U1-type	12665246
dd_Smed_v6_10030_0_6	Zinc finger, U1-type	15312772
dd_Smed_v6_10030_0_6	Zinc finger, U1-type	15718139
dd_Smed_v6_10030_0_6	Zinc finger, U1-type	15963892
dd_Smed_v6_10030_0_6	Zinc finger, U1-type	17210253
dd_Smed_v6_10030_0_6	Zinc finger, U1-type	18253864
dd_Smed_v6_10030_0_6	Zinc finger, U1-type	9826776
dd_Smed_v6_100316_0_1	Actin family	1323828
dd_Smed_v6_100316_0_1	Actin family	1388079
dd_Smed_v6_100316_0_1	Actin family	1828889
dd_Smed_v6_100316_0_1	Actin family	8448030
dd_Smed_v6_100318_0_1	DNA topoisomerase, type IA	11239459
dd_Smed_v6_100318_0_1	DNA topoisomerase, type IA	11395412
dd_Smed_v6_100318_0_1	DNA topoisomerase, type IA	12042765
dd_Smed_v6_100318_0_1	DNA topoisomerase, type IA	12596227
dd_Smed_v6_100318_0_1	DNA topoisomerase, type IA	7770916
dd_Smed_v6_100318_0_1	DNA topoisomerase, type IA, active site	11395412
dd_Smed_v6_100318_0_1	DNA topoisomerase, type IA, active site	12042765
dd_Smed_v6_100318_0_1	DNA topoisomerase, type IA, active site	12596227
dd_Smed_v6_100318_0_1	DNA topoisomerase, type IA, active site	2560656
dd_Smed_v6_100318_0_1	DNA topoisomerase, type IA, active site	7770916
dd_Smed_v6_100318_0_1	DNA topoisomerase, type IA, active site	7773745
dd_Smed_v6_100318_0_1	DNA topoisomerase, type IA, central	10574789
dd_Smed_v6_100318_0_1	DNA topoisomerase, type IA, central	11395412
dd_Smed_v6_100318_0_1	DNA topoisomerase, type IA, central	12042765
dd_Smed_v6_100318_0_1	DNA topoisomerase, type IA, central	12596227
dd_Smed_v6_100318_0_1	DNA topoisomerase, type IA, central	14604525
dd_Smed_v6_100318_0_1	DNA topoisomerase, type IA, central	7770916
dd_Smed_v6_100318_0_1	DNA topoisomerase, type IA, central region, subdomain 3	10574789
dd_Smed_v6_100318_0_1	DNA topoisomerase, type IA, central region, subdomain 3	11395412
dd_Smed_v6_100318_0_1	DNA topoisomerase, type IA, central region, subdomain 3	12042765
dd_Smed_v6_100318_0_1	DNA topoisomerase, type IA, central region, subdomain 3	12596227
dd_Smed_v6_100318_0_1	DNA topoisomerase, type IA, central region, subdomain 3	14604525
dd_Smed_v6_100318_0_1	DNA topoisomerase, type IA, central region, subdomain 3	7770916
dd_Smed_v6_100318_0_1	DNA topoisomerase, type IA, core domain	11239459
dd_Smed_v6_100318_0_1	DNA topoisomerase, type IA, core domain	11395412
dd_Smed_v6_100318_0_1	DNA topoisomerase, type IA, core domain	12042765
dd_Smed_v6_100318_0_1	DNA topoisomerase, type IA, core domain	12596227
dd_Smed_v6_100318_0_1	DNA topoisomerase, type IA, core domain	7770916
dd_Smed_v6_100319_0_1	5'-3' exoribonuclease	18481995
dd_Smed_v6_100319_0_1	5'-3' exoribonuclease	18486559
dd_Smed_v6_100319_0_1	5'-3' exoribonuclease	20188675
dd_Smed_v6_100319_0_1	5'-3' exoribonuclease	22570495
dd_Smed_v6_10031_0_1	Molybdenum cofactor biosynthesis, MoeB	11713534
dd_Smed_v6_10031_0_1	Molybdenum cofactor biosynthesis, MoeB	12114025
dd_Smed_v6_10031_0_1	Molybdenum cofactor biosynthesis, MoeB	12372836
dd_Smed_v6_10031_0_1	Molybdenum cofactor biosynthesis, MoeB	16784786
dd_Smed_v6_10031_0_1	Molybdenum cofactor biosynthesis, MoeB	17198377
dd_Smed_v6_10031_0_1	Molybdenum cofactor biosynthesis, MoeB	8528286
dd_Smed_v6_10031_0_1	NAD(P)-binding domain	10448043
dd_Smed_v6_10031_0_1	NAD(P)-binding domain	11276087
dd_Smed_v6_10031_0_1	NAD(P)-binding domain	11301020
